no,Species,Genera,Genera2,Habit,Habit2,Origin,Biogeo,Diet,Reproduction,Data
1,Adelophis_foxi,Adelophis,Adelophis,Burrowing,Burrowing,American,Nearctic,earthworms,Viviparous,GenBank
2,Afronatrix_anoscopus_1,Afronatrix,Afronatrix,Aquatic,Aquatic,African,Africa,aquatic generalist,Oviparous,Current study
3,Afronatrix_anoscopus_2,Afronatrix,Afronatrix,Aquatic,Aquatic,African,Africa,aquatic generalist,Oviparous,GenBank
4,Afronatrix_anoscopus_3,Afronatrix,Afronatrix,Aquatic,Aquatic,African,Africa,aquatic generalist,Oviparous,Current study
5,Amphiesma_beddomei,Beddomei,Beddomei,Terrestrial,Terrestrial,Asian,Western Ghats,anurans,Oviparous,Current study
6,Amphiesma_monticola,Amphiesma,Amphiesma,Terrestrial,Terrestrial,Asian,Western Ghats,anurans,Oviparous,Current study
7,Amphiesma_stolatum_1,Amphiesma,Amphiesma,Terrestrial,Terrestrial,Asian,Indomalayan,generalist,Oviparous,Current study
8,Amphiesma_stolatum_2,Amphiesma,Amphiesma,Terrestrial,Terrestrial,Asian,Sri Lanka,generalist,Oviparous,Current study
9,Amphiesma_stolatum_3,Amphiesma,Amphiesma,Terrestrial,Terrestrial,Asian,Indomalayan,generalist,Oviparous,Current study
10,Amphiesma_stolatum_WII,Amphiesma,Amphiesma,Terrestrial,Terrestrial,Asian,India,generalist,Oviparous,Current study
11,Amphiesmoides_ornaticeps,Amphiesmoides,NA,Semiaquatic,Semiaquatic,Asian,Indomalayan,anurans,Oviparous,Current study
12,Aspidura_ceylonensis,Aspidura,Aspidura,Burrowing,Burrowing,Asian,Sri Lanka,earthworms,Oviparous,GenBank
13,Aspidura_drummondhayi,Aspidura,Aspidura,,,Asian,Sri Lanka,,Oviparous,GenBank
14,Aspidura_guentheri,Aspidura,Aspidura,Burrowing,Burrowing,Asian,Sri Lanka,earthworms,Oviparous,GenBank
15,Aspidura_trachyprocta,Aspidura,Aspidura,Burrowing,Burrowing,Asian,Sri Lanka,earthworms,Oviparous,GenBank
16,Atretium_schistosum_1,Atretium,Atretium,Aquatic,Aquatic,Asian,India,aquatic generalist,Oviparous,GenBank
17,Atretium_schistosum_2,Atretium,Atretium,Aquatic,Aquatic,Asian,Sri Lanka,aquatic generalist,Oviparous,GenBank
18,Blythia_hmuifang,Blythia,NA,Burrowing,Burrowing,Asian,Indomalayan,earthworms, ,GenBank
19,Blythia_reticulata,Blythia,NA,Burrowing,Burrowing,Asian,Indomalayan,earthworms,Oviparous,GenBank
20,Blythia_sp,Blythia,NA,Burrowing,Burrowing,Asian,Indomalayan,earthworms, ,Current study
21,Clonophis_kirtlandii,Clonophis,Clonophis,Semiaquatic,Semiaquatic,American,Nearctic,generalist,Viviparous,GenBank
22,Fowlea_asperrimus,Fowlea,Fowlea,Aquatic,Aquatic,African,Sri Lanka,aquatic generalist,Oviparous,GenBank
23,Fowlea_flavipunctatus_1,Fowlea,Fowlea,Aquatic,Aquatic,Asian,Indomalayan,aquatic generalist,Oviparous,GenBank
24,Fowlea_flavipunctatus_2,Fowlea,Fowlea,Aquatic,Aquatic,Asian,Indomalayan,aquatic generalist,Oviparous,GenBank
25,Fowlea_piscator_1,Fowlea,Fowlea,Aquatic,Aquatic,Asian,Indomalayan,aquatic generalist,Oviparous,Current study
26,Fowlea_piscator_2,Fowlea,Fowlea,Aquatic,Aquatic,Asian,Indomalayan,aquatic generalist,Oviparous,Current study
27,Fowlea_piscator_3,Fowlea,Fowlea,Aquatic,Aquatic,Asian,Indomalayan,aquatic generalist,Oviparous,Current study
28,Fowlea_piscator_4,Fowlea,Fowlea,Aquatic,Aquatic,Asian,Sri Lanka,aquatic generalist,Oviparous,GenBank
29,Fowlea_punctulatus,Fowlea,Fowlea,Aquatic,Aquatic,Asian,Indomalayan, ,Oviparous,GenBank
30,Fowlea_sanctijohannis,Fowlea,Fowlea,Aquatic,Aquatic,Asian,Indomalayan + India,aquatic generalist,Oviparous,Current study
31,Fowlea_schnurrenbergeri,Fowlea,Fowlea,Aquatic,Aquatic,Asian,Indomalayan,aquatic generalist,Oviparous,GenBank
32,Fowlea_sp2,Fowlea,Fowlea,Aquatic,Aquatic,Asian,Western Ghats,aquatic generalist,Oviparous,Current study
33,Fowlea_tytleri,Fowlea,Fowlea,Aquatic,Aquatic,Asian,Malayan,aquatic generalist,Oviparous,GenBank
34,Fowlea_yunnanensis,Fowlea,Fowlea,Aquatic,Aquatic,Asian,Indomalayan,aquatic generalist,Oviparous,GenBank
35,Haldea_striatula,Haldea,Haldea,Burrowing,Burrowing,American,Nearctic,earthworms,Viviparous,GenBank
36,Hebius_andreae,Hebius,Hebius,Terrestrial,Terrestrial,Asian,Indomalayan, ,Oviparous,GenBank
37,Hebius_annamensis,Hebius,Hebius,,,Asian,Indomalayan, , ,Current study
38,Hebius_atemporale_1,Hebius,Hebius,Terrestrial,Terrestrial,Asian,Indomalayan, ,Oviparous,Current study
39,Hebius_atemporale_2,Hebius,Hebius,Terrestrial,Terrestrial,Asian,Indomalayan, ,Oviparous,Current study
40,Hebius_atemporale_3,Hebius,Hebius,Terrestrial,Terrestrial,Asian,Indomalayan, ,Oviparous,Current study
41,Hebius_atemporale_4,Hebius,Hebius,Terrestrial,Terrestrial,Asian,Indomalayan, ,Oviparous,GenBank
42,Hebius_bitaeniatum_1,Hebius,Hebius,Terrestrial,Terrestrial,Asian,Indomalayan,anurans,Oviparous,GenBank
43,Hebius_bitaeniatum_2,Hebius,Hebius,Terrestrial,Terrestrial,Asian,Indomalayan,anurans,Oviparous,GenBank
44,Hebius_bitaeniatum_3,Hebius,Hebius,Terrestrial,Terrestrial,Asian,Indomalayan,anurans,Oviparous,GenBank
45,Hebius_bitaeniatum_4,Hebius,Hebius,Terrestrial,Terrestrial,Asian,Indomalayan,anurans,Oviparous,GenBank
46,Hebius_boulengeri_1,Hebius,Hebius,Terrestrial,Terrestrial,Asian,Indomalayan, ,Oviparous,Current study
47,Hebius_boulengeri_2,Hebius,Hebius,Terrestrial,Terrestrial,Asian,Indomalayan, ,Oviparous,GenBank
48,Hebius_cf._boulengeri,Hebius,Hebius,Terrestrial,Terrestrial,Asian,Indomalayan, ,Oviparous,Current study
49,Hebius_chapaensis,Hebius,Hebius,Semiaquatic,Semiaquatic,Asian,Indomalayan, ,Oviparous,Current study
50,Hebius_concelarum,Hebius,Hebius,Semiaquatic,Semiaquatic,Asian,Palearctic, ,Oviparous,GenBank
51,Hebius_craspedogaster_1,Hebius,Hebius,Semiaquatic,Semiaquatic,Asian,Indomalayan,anurans,Oviparous,GenBank
52,Hebius_craspedogaster_2,Hebius,Hebius,Semiaquatic,Semiaquatic,Asian,Indomalayan,anurans,Oviparous,GenBank
53,Hebius_craspedogaster_3,Hebius,Hebius,Semiaquatic,Semiaquatic,Asian,Indomalayan,anurans,Oviparous,GenBank
54,Hebius_deschauenseei_1,Hebius,Hebius,Terrestrial,Terrestrial,Asian,Indomalayan, ,Oviparous,Current study
55,Hebius_deschauenseei_2,Hebius,Hebius,Terrestrial,Terrestrial,Asian,Indomalayan, ,Oviparous,GenBank
56,Hebius_ishigakiensis,Hebius,Hebius,Semiaquatic,Semiaquatic,Asian,Palearctic,anurans,Oviparous,GenBank
57,Hebius_johannis,Hebius,Hebius,Semiaquatic,Semiaquatic,Asian,Indomalayan,fish,Oviparous,GenBank
58,Hebius_khasiense_1,Hebius,Hebius,Semiaquatic,Semiaquatic,Asian,Indomalayan,generalist,Oviparous,Current study
59,Hebius_khasiense_2,Hebius,Hebius,Semiaquatic,Semiaquatic,Asian,Indomalayan,generalist,Oviparous,GenBank
60,Hebius_khasiense_3,Hebius,Hebius,Semiaquatic,Semiaquatic,Asian,Indomalayan,generalist,Oviparous,GenBank
61,Hebius_leucomystax,Hebius,Hebius,Semiaquatic,Semiaquatic,Asian,Indomalayan,anurans,Oviparous,GenBank
62,Hebius_metusium,Hebius,Hebius,,,Asian,Indomalayan,,Oviparous,GenBank
63,Hebius_modestum,Hebius,Hebius,Terrestrial,Terrestrial,Asian,Indomalayan,anurans,Oviparous,Current study
64,Hebius_octolineatum_1,Hebius,Hebius,Terrestrial,Terrestrial,Asian,Indomalayan,anurans,Oviparous,GenBank
65,Hebius_octolineatum_2,Hebius,Hebius,Terrestrial,Terrestrial,Asian,Indomalayan,anurans,Oviparous,GenBank
66,Hebius_octolineatum_3,Hebius,Hebius,Terrestrial,Terrestrial,Asian,Indomalayan,anurans,Oviparous,GenBank
67,Hebius_optatum_1,Hebius,Hebius,Semiaquatic,Semiaquatic,Asian,Indomalayan,fish,Oviparous,GenBank
68,Hebius_optatum_2,Hebius,Hebius,Semiaquatic,Semiaquatic,Asian,Indomalayan,fish,Oviparous,GenBank
69,Hebius_parallelum,Hebius,Hebius,Semiaquatic,Semiaquatic,Asian,Indomalayan,generalist,Oviparous,GenBank
70,Hebius_popei_1,Hebius,Hebius,Semiaquatic,Semiaquatic,Asian,Indomalayan,anurans,Oviparous,GenBank
71,Hebius_popei_2,Hebius,Hebius,Semiaquatic,Semiaquatic,Asian,Indomalayan,anurans,Oviparous,GenBank
72,Hebius_pryeri_1,Hebius,Hebius,Semiaquatic,Semiaquatic,Asian,Palearctic,anurans,Oviparous,GenBank
73,Hebius_pryeri_2,Hebius,Hebius,Semiaquatic,Semiaquatic,Asian,Palearctic,generalist,Oviparous,GenBank
74,Hebius_sauteri_1,Hebius,Hebius,Terrestrial,Terrestrial,Asian,Indomalayan,generalist,Oviparous,GenBank
75,Hebius_sauteri_2,Hebius,Hebius,Terrestrial,Terrestrial,Asian,Indomalayan,generalist,Oviparous,GenBank
76,Hebius_sp,Hebius,Hebius,Semiaquatic,Semiaquatic,Asian,Indomalayan, , ,GenBank
77,Hebius_sp1,Hebius,Hebius,Semiaquatic,Semiaquatic,Asian,Indomalayan, , ,Current study
78,Hebius_sp2,Hebius,Hebius,Semiaquatic,Semiaquatic,Asian,Indomalayan, , ,Current study
79,Hebius_sp4,Hebius,Hebius,Semiaquatic,Semiaquatic,Asian,Indomalayan, , ,Current study
80,Hebius_taronense,Hebius,Hebius,Semiaquatic,Semiaquatic,Asian,Indomalayan,anurans, ,Current study
81,Hebius_venningi_1,Hebius,Hebius,Semiaquatic,Semiaquatic,Asian,Indomalayan,anurans,Oviparous,Current study
82,Hebius_venningi_2,Hebius,Hebius,Semiaquatic,Semiaquatic,Asian,Indomalayan,anurans,Oviparous,GenBank
83,Hebius_venningi_3,Hebius,Hebius,Semiaquatic,Semiaquatic,Asian,Indomalayan,anurans,Oviparous,GenBank
84,Hebius_venningi_4,Hebius,Hebius,Semiaquatic,Semiaquatic,Asian,Indomalayan,anurans,Oviparous,GenBank
85,Hebius_vibakari_1,Hebius,Hebius,Terrestrial,Terrestrial,Asian,Indomalayan,generalist,Oviparous,GenBank
86,Hebius_vibakari_2,Hebius,Hebius,Terrestrial,Terrestrial,Asian,Palearctic,generalist,Oviparous,GenBank
87,Hebius_yanbianensis,Hebius,Hebius,Terrestrial,Terrestrial,Asian,Indomalayan,, ,GenBank
88,Helophis_schoutedeni,Helophis,Helophis,Aquatic,Aquatic,African,Africa,, ,Current study
89,Herpetoreas_burbrinki,Herpetoreas,Herpetoreas,Terrestrial,Terrestrial,Asian,Indomalayan,, ,GenBank
90,Herpetoreas_pealii,Herpetoreas,Herpetoreas,Semiaquatic,Semiaquatic,Asian,Indomalayan,,Oviparous,Current study
91,Herpetoreas_platyceps,Herpetoreas,Herpetoreas,Terrestrial,Terrestrial,Asian,Indomalayan,lizards,Oviparous,Current study
92,Herpetoreas_sp,Herpetoreas,Herpetoreas,Terrestrial,Terrestrial,Asian,Indomalayan, ,Oviparous,Current study
93,Herpetoreas_sp1,Herpetoreas,Herpetoreas,Terrestrial,Terrestrial,Asian,Indomalayan,generalist,Oviparous,Current study
94,Herpetoreas_xenura,Herpetoreas,Herpetoreas,Terrestrial,Terrestrial,Asian,Indomalayan,generalist,Oviparous,GenBank
95,Hydraethiops_melanogaster,Hydraethiops,Hydraethiops,Aquatic,Aquatic,African,Africa,aquatic generalist,Oviparous,Current study
96,Limnophis_bangweolicus,Limnophis,Limnophis,Aquatic,Aquatic,African,Africa,fish, ,Current study
97,Limnophis_bicolor,Limnophis,Limnophis,Aquatic,Aquatic,African,Africa,fish,Oviparous,Current study
98,Limnophis_cf_bangweolicus,Limnophis,Limnophis,Aquatic,Aquatic,African,Africa,fish, ,Current study
99,Liodytes_alleni,Liodytes,Liodytes,Aquatic,Aquatic,American,Nearctic,crayfish,Viviparous,GenBank
100,Liodytes_pygaea,Liodytes,Liodytes,Aquatic,Aquatic,American,Nearctic,aquatic generalist,Viviparous,GenBank
101,Liodytes_rigida,Liodytes,Liodytes,Aquatic,Aquatic,American,Nearctic,crayfish,Viviparous,GenBank
102,Lycognathophis_seychellensis,Lycognathophis,Lycognathophis,Terrestrial,Terrestrial,African,Africa,lizards,Oviparous,Current study
103,Pseudoagkistrodon_rudis,Pseudoagkistrodon,M_rudis,Terrestrial,Terrestrial,Asian,Indomalayan,generalist,Viviparous,GenBank
104,Natriciteres_fuliginoides,Natriciteres,Natriciteres,Semiaquatic,Semiaquatic,African,Africa,anurans,Oviparous,Current study
105,Natriciteres_olivacea_1,Natriciteres,Natriciteres,Semiaquatic,Semiaquatic,African,Africa,anurans,Oviparous,Current study
106,Natriciteres_olivacea_2,Natriciteres,Natriciteres,Semiaquatic,Semiaquatic,African,Africa,anurans,Oviparous,Current study
107,Natriciteres_sylvatica_1,Natriciteres,Natriciteres,Semiaquatic,Semiaquatic,African,Africa,generalist,Oviparous,Current study
108,Natriciteres_sylvatica_2,Natriciteres,Natriciteres,Semiaquatic,Semiaquatic,African,Africa,generalist,Oviparous,Current study
109,Natriciteres_sylvatica_3,Natriciteres,Natriciteres,Semiaquatic,Semiaquatic,African,Africa,generalist,Oviparous,Current study
110,Natrix_astreptophora,Natrix,Natrix,Semiaquatic,Semiaquatic,Asian-European,Palearctic,generalist,Oviparous,GenBank
111,Natrix_cetti,Natrix,Natrix,Semiaquatic,Semiaquatic,Asian-European,Palearctic,generalist,Oviparous,GenBank
112,Natrix_helvatica,Natrix,Natrix,Semiaquatic,Semiaquatic,Asian-European,Palearctic,generalist,Oviparous,GenBank
113,Natrix_maura_1,Natrix,Natrix,Semiaquatic,Semiaquatic,Asian-European,Palearctic,aquatic generalist,Oviparous,GenBank
114,Natrix_maura_2,Natrix,Natrix,Semiaquatic,Semiaquatic,Asian-European,Palearctic,aquatic generalist,Oviparous,GenBank
115,Natrix_natrix,Natrix,Natrix,Semiaquatic,Semiaquatic,Asian-European,Palearctic,generalist,Oviparous,GenBank
116,Natrix_natrix_persa,Natrix,Natrix,Semiaquatic,Semiaquatic,Asian-European,Palearctic,generalist,Oviparous,GenBank
117,Natrix_tessellata_1,Natrix,Natrix,Aquatic,Aquatic,Asian-European,Palearctic,aquatic generalist,Oviparous,GenBank
118,Natrix_tessellata_2,Natrix,Natrix,Aquatic,Aquatic,Asian-European,Palearctic,aquatic generalist,Oviparous,GenBank
119,Natrix_tessellata_3,Natrix,Natrix,Aquatic,Aquatic,Asian-European,Palearctic,aquatic generalist,Oviparous,GenBank
120,Nerodia_clarkii,Nerodia,Nerodia,Aquatic,Aquatic,American,Nearctic,aquatic generalist,Viviparous,GenBank
121,Nerodia_cyclopion,Nerodia,Nerodia,Aquatic,Aquatic,American,Nearctic,aquatic generalist,Viviparous,GenBank
122,Nerodia_erythrogaster,Nerodia,Nerodia,Aquatic,Aquatic,American,Nearctic,aquatic generalist,Viviparous,GenBank
123,Nerodia_fasciata,Nerodia,Nerodia,Aquatic,Aquatic,American,Nearctic,aquatic generalist,Viviparous,GenBank
124,Nerodia_floridana,Nerodia,Nerodia,Aquatic,Aquatic,American,Nearctic,aquatic generalist,Viviparous,GenBank
125,Nerodia_harteri,Nerodia,Nerodia,Aquatic,Aquatic,American,Nearctic,aquatic generalist,Viviparous,GenBank
126,Nerodia_paucimaculata,Nerodia,Nerodia,Aquatic,Aquatic,American,Nearctic,aquatic generalist,Viviparous,GenBank
127,Nerodia_rhombifer,Nerodia,Nerodia,Aquatic,Aquatic,American,Nearctic,aquatic generalist,Viviparous,GenBank
128,Nerodia_sipedon,Nerodia,Nerodia,Aquatic,Aquatic,American,Nearctic,aquatic generalist,Viviparous,GenBank
129,Nerodia_taxispilota,Nerodia,Nerodia,Aquatic,Aquatic,American,Nearctic,aquatic generalist,Viviparous,GenBank
130,Opisthotropis_andersonii_1,Opisthotropis,Opisthotropis,Aquatic,Aquatic Burrowing,Asian-European,Indomalayan,aquatic generalist,Oviparous,GenBank
131,Opisthotropis_andersonii_2,Opisthotropis,Opisthotropis,Aquatic,Aquatic Burrowing,Asian,Indomalayan,aquatic generalist,Oviparous,GenBank
132,Opisthotropis_cheni,Opisthotropis,Opisthotropis,Aquatic,Aquatic Burrowing,Asian,Indomalayan, ,Oviparous,GenBank
133,Opisthotropis_daovantieni,Opisthotropis,Opisthotropis,Aquatic,Aquatic Burrowing,Asian,Indomalayan, ,Oviparous,Current study
134,Opisthotropis_durandi,Opisthotropis,Opisthotropis,Aquatic,Aquatic Burrowing,Asian,Indomalayan, ,Oviparous,GenBank
